userID,placeID,rating,food_rating,service_rating,latitude,longitude,smoker,drink_level,dress_preference,ambience,transport,marital_status,hijos,birth_year,interest,personality,religion,activity,color,weight,budget,height,Rcuisine_x,Rcuisine_y,Rpayment,parking_lot,hours,days
U1132,135062,2,1,1,22.15,-100.983,false,casual drinker,informal,solitary,public,single,?,1991,none,hard-worker,none,student,blue,55,?,1.6,Mexican,,cash,yes,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1132,135025,1,1,2,22.15,-100.983,false,casual drinker,informal,solitary,public,single,?,1991,none,hard-worker,none,student,blue,55,?,1.6,Mexican,Mexican,cash,none,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1132,135052,2,2,2,22.15,-100.983,false,casual drinker,informal,solitary,public,single,?,1991,none,hard-worker,none,student,blue,55,?,1.6,Mexican,Bar,cash,none,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1132,135028,2,2,2,22.15,-100.983,false,casual drinker,informal,solitary,public,single,?,1991,none,hard-worker,none,student,blue,55,?,1.6,Mexican,Mexican,cash,none,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1132,135032,1,0,1,22.15,-100.983,false,casual drinker,informal,solitary,public,single,?,1991,none,hard-worker,none,student,blue,55,?,1.6,Mexican,Cafeteria,cash,public,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1132,135051,1,1,0,22.15,-100.983,false,casual drinker,informal,solitary,public,single,?,1991,none,hard-worker,none,student,blue,55,?,1.6,Mexican,,cash,none,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1132,135027,2,1,0,22.15,-100.983,false,casual drinker,informal,solitary,public,single,?,1991,none,hard-worker,none,student,blue,55,?,1.6,Mexican,Mexican,cash,none,08:00-22:00;,Mon;Tue;Wed;Thu;Fri;
U1005,135050,1,2,1,22.183477,-100.959891,false,abstemious,no preference,family,public,single,independent,1992,none,thrifty-protector,Catholic,student,black,65,medium,1.69,American,,cash,yes,12:00-19:30;,Mon;Tue;Wed;Thu;Fri;
U1005,135076,2,2,1,22.183477,-100.959891,false,abstemious,no preference,family,public,single,independent,1992,none,thrifty-protector,Catholic,student,black,65,medium,1.69,American,,cash,yes,12:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1005,132830,1,1,0,22.183477,-100.959891,false,abstemious,no preference,family,public,single,independent,1992,none,thrifty-protector,Catholic,student,black,65,medium,1.69,American,,,none,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1005,135066,2,1,1,22.183477,-100.959891,false,abstemious,no preference,family,public,single,independent,1992,none,thrifty-protector,Catholic,student,black,65,medium,1.69,American,,cash,yes,07:00-23:00;,Sat;
U1005,135041,1,1,1,22.183477,-100.959891,false,abstemious,no preference,family,public,single,independent,1992,none,thrifty-protector,Catholic,student,black,65,medium,1.69,American,Bar,cash,none,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1005,135057,1,2,1,22.183477,-100.959891,false,abstemious,no preference,family,public,single,independent,1992,none,thrifty-protector,Catholic,student,black,65,medium,1.69,American,Bar,cash,yes,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;
U1005,135043,0,2,0,22.183477,-100.959891,false,abstemious,no preference,family,public,single,independent,1992,none,thrifty-protector,Catholic,student,black,65,medium,1.69,American,Fast_Food,cash,none,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1005,135042,2,1,2,22.183477,-100.959891,false,abstemious,no preference,family,public,single,independent,1992,none,thrifty-protector,Catholic,student,black,65,medium,1.69,American,Chinese,cash,none,11:00-21:30;,Mon;Tue;Wed;Thu;Fri;
U1005,135032,2,1,2,22.183477,-100.959891,false,abstemious,no preference,family,public,single,independent,1992,none,thrifty-protector,Catholic,student,black,65,medium,1.69,American,Cafeteria,cash,public,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1120,135085,0,0,0,22.121857,-100.904279,false,abstemious,informal,friends,public,single,independent,1930,variety,hard-worker,none,student,green,47,low,1.57,Mexican,Fast_Food,cash,public,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1120,132845,1,0,2,22.121857,-100.904279,false,abstemious,informal,friends,public,single,independent,1930,variety,hard-worker,none,student,green,47,low,1.57,Mexican,Mexican,cash,none,19:30-23:30;,Mon;Tue;Wed;Thu;Fri;
U1120,135032,1,1,1,22.121857,-100.904279,false,abstemious,informal,friends,public,single,independent,1930,variety,hard-worker,none,student,green,47,low,1.57,Mexican,Cafeteria,cash,public,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1120,135045,1,2,2,22.121857,-100.904279,false,abstemious,informal,friends,public,single,independent,1930,variety,hard-worker,none,student,green,47,low,1.57,Mexican,,cash,yes,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1120,135038,0,0,0,22.121857,-100.904279,false,abstemious,informal,friends,public,single,independent,1930,variety,hard-worker,none,student,green,47,low,1.57,Mexican,,cash,none,08:00-17:00;,Mon;Tue;Wed;Thu;Fri;
U1004,135060,1,1,1,18.867,-99.183,false,abstemious,informal,family,public,single,independent,1940,variety,hard-worker,none,professional,green,44,medium,1.53,Bakery,Seafood,cash,none,11:30-19:00;,Mon;Tue;Wed;Thu;Fri;
U1004,135028,2,2,2,18.867,-99.183,false,abstemious,informal,family,public,single,independent,1940,variety,hard-worker,none,professional,green,44,medium,1.53,Bakery,Mexican,cash,none,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1004,135106,2,2,2,18.867,-99.183,false,abstemious,informal,family,public,single,independent,1940,variety,hard-worker,none,professional,green,44,medium,1.53,Bakery,Mexican,cash,none,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1120,135057,2,2,2,22.121857,-100.904279,false,abstemious,informal,friends,public,single,independent,1930,variety,hard-worker,none,student,green,47,low,1.57,Mexican,Bar,cash,yes,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;
U1004,135062,2,2,1,18.867,-99.183,false,abstemious,informal,family,public,single,independent,1940,variety,hard-worker,none,professional,green,44,medium,1.53,Bakery,,cash,yes,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1120,135026,1,1,1,22.121857,-100.904279,false,abstemious,informal,friends,public,single,independent,1930,variety,hard-worker,none,student,green,47,low,1.57,Mexican,Bar,,none,13:30-23:30;,Mon;Tue;Wed;Thu;Fri;
U1004,135032,2,2,2,18.867,-99.183,false,abstemious,informal,family,public,single,independent,1940,variety,hard-worker,none,professional,green,44,medium,1.53,Bakery,Cafeteria,cash,public,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1120,132846,2,2,1,22.121857,-100.904279,false,abstemious,informal,friends,public,single,independent,1930,variety,hard-worker,none,student,green,47,low,1.57,Mexican,International,cash,none,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1077,135027,0,1,1,22.156469,-100.98554,false,social drinker,elegant,family,public,married,kids,1987,technology,thrifty-protector,Catholic,student,blue,65,medium,1.71,Mexican,Mexican,cash,none,08:00-22:00;,Mon;Tue;Wed;Thu;Fri;
U1120,132847,2,2,2,22.121857,-100.904279,false,abstemious,informal,friends,public,single,independent,1930,variety,hard-worker,none,student,green,47,low,1.57,Mexican,,cash,none,20:00-01:30;,Mon;Tue;Wed;Thu;Fri;
U1037,135054,2,1,1,22.15031,-100.900536,false,social drinker,no preference,family,public,single,independent,1990,variety,thrifty-protector,Catholic,student,blue,52,low,1.5,Mexican,Seafood,cash,yes,07:00-19:00;,Mon;Tue;Wed;Thu;Fri;
U1037,135082,0,0,0,22.15031,-100.900536,false,social drinker,no preference,family,public,single,independent,1990,variety,thrifty-protector,Catholic,student,blue,52,low,1.5,Mexican,,cash,none,10:00-18:00;,Mon;Tue;Wed;Thu;Fri;
U1037,135070,0,0,0,22.15031,-100.900536,false,social drinker,no preference,family,public,single,independent,1990,variety,thrifty-protector,Catholic,student,blue,52,low,1.5,Mexican,,cash,yes,07:00-23:00;,Mon;Tue;Wed;Thu;Fri;
U1037,132845,0,0,0,22.15031,-100.900536,false,social drinker,no preference,family,public,single,independent,1990,variety,thrifty-protector,Catholic,student,blue,52,low,1.5,Mexican,Mexican,cash,none,19:30-23:30;,Mon;Tue;Wed;Thu;Fri;
U1037,135108,2,2,2,22.15031,-100.900536,false,social drinker,no preference,family,public,single,independent,1990,variety,thrifty-protector,Catholic,student,blue,52,low,1.5,Mexican,,,none,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1037,132847,1,1,1,22.15031,-100.900536,false,social drinker,no preference,family,public,single,independent,1990,variety,thrifty-protector,Catholic,student,blue,52,low,1.5,Mexican,,cash,none,20:00-01:30;,Mon;Tue;Wed;Thu;Fri;
U1037,132830,2,2,2,22.15031,-100.900536,false,social drinker,no preference,family,public,single,independent,1990,variety,thrifty-protector,Catholic,student,blue,52,low,1.5,Mexican,,,none,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1035,135000,2,2,2,18.839671,-99.223897,true,casual drinker,no preference,friends,car owner,single,independent,1985,variety,hunter-ostentatious,none,student,red,69,medium,1.75,Family,,cash,none,07:30-18:00;,Mon;Tue;Wed;Thu;Fri;
U1035,134996,2,1,2,18.839671,-99.223897,true,casual drinker,no preference,friends,car owner,single,independent,1985,variety,hunter-ostentatious,none,student,red,69,medium,1.75,Family,,cash,yes,07:00-23:00;,Mon;Tue;Wed;Thu;Fri;
U1035,134986,2,2,2,18.839671,-99.223897,true,casual drinker,no preference,friends,car owner,single,independent,1985,variety,hunter-ostentatious,none,student,red,69,medium,1.75,Family,International,,yes,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1052,132851,1,0,2,22.138055,-100.936005,true,social drinker,no preference,family,on foot,single,independent,1990,none,conformist,Catholic,student,blue,85,low,1.8,Bakery,American,cash,yes,09:00-22:00;,Mon;Tue;Wed;Thu;Fri;
U1036,132834,1,2,2,22.160572,-100.989418,false,social drinker,informal,family,public,single,independent,1991,none,hard-worker,Catholic,student,blue,76,medium,1.7,Mexican,Mexican,cash,public,08:30-15:00;,Mon;Tue;Wed;Thu;Fri;
U1036,135064,2,2,1,22.160572,-100.989418,false,social drinker,informal,family,public,single,independent,1991,none,hard-worker,Catholic,student,blue,76,medium,1.7,Mexican,,cash,yes,07:00-22:30;,Mon;Tue;Wed;Thu;Fri;
U1036,135079,2,2,2,22.160572,-100.989418,false,social drinker,informal,family,public,single,independent,1991,none,hard-worker,Catholic,student,blue,76,medium,1.7,Mexican,Chinese,cash,none,13:00-22:30;,Mon;Tue;Wed;Thu;Fri;
U1036,135042,2,2,2,22.160572,-100.989418,false,social drinker,informal,family,public,single,independent,1991,none,hard-worker,Catholic,student,blue,76,medium,1.7,Mexican,Chinese,cash,none,11:00-21:30;,Mon;Tue;Wed;Thu;Fri;
U1036,135085,2,2,2,22.160572,-100.989418,false,social drinker,informal,family,public,single,independent,1991,none,hard-worker,Catholic,student,blue,76,medium,1.7,Mexican,Fast_Food,cash,public,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1036,135025,2,2,2,22.160572,-100.989418,false,social drinker,informal,family,public,single,independent,1991,none,hard-worker,Catholic,student,blue,76,medium,1.7,Mexican,Mexican,cash,none,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1036,132825,2,2,2,22.160572,-100.989418,false,social drinker,informal,family,public,single,independent,1991,none,hard-worker,Catholic,student,blue,76,medium,1.7,Mexican,Mexican,cash,none,09:00-12:00;,Mon;Tue;Wed;Thu;Fri;
U1036,135059,2,2,2,22.160572,-100.989418,false,social drinker,informal,family,public,single,independent,1991,none,hard-worker,Catholic,student,blue,76,medium,1.7,Mexican,Bar,cash,yes,12:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1036,135052,2,2,2,22.160572,-100.989418,false,social drinker,informal,family,public,single,independent,1991,none,hard-worker,Catholic,student,blue,76,medium,1.7,Mexican,Bar,cash,none,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1036,132754,2,2,2,22.160572,-100.989418,false,social drinker,informal,family,public,single,independent,1991,none,hard-worker,Catholic,student,blue,76,medium,1.7,Mexican,Mexican,cash,none,08:00-20:00;,Mon;Tue;Wed;Thu;Fri;
U1036,135065,0,0,0,22.160572,-100.989418,false,social drinker,informal,family,public,single,independent,1991,none,hard-worker,Catholic,student,blue,76,medium,1.7,Mexican,,cash,none,14:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1036,135045,2,2,2,22.160572,-100.989418,false,social drinker,informal,family,public,single,independent,1991,none,hard-worker,Catholic,student,blue,76,medium,1.7,Mexican,,cash,yes,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1038,132854,1,2,2,22.125786,-100.943705,true,social drinker,no preference,family,public,single,independent,1930,variety,thrifty-protector,Catholic,student,blue,97,low,1.83,Mexican,International,cash,yes,10:30-22:00;,Mon;Tue;Wed;Thu;Fri;
U1038,132856,0,1,1,22.125786,-100.943705,true,social drinker,no preference,family,public,single,independent,1930,variety,thrifty-protector,Catholic,student,blue,97,low,1.83,Mexican,Italian,cash,none,10:30-22:30;,Mon;Tue;Wed;Thu;Fri;
U1038,132858,0,2,1,22.125786,-100.943705,true,social drinker,no preference,family,public,single,independent,1930,variety,thrifty-protector,Catholic,student,blue,97,low,1.83,Mexican,Burgers,cash,none,18:30-23:30;,Mon;Tue;Wed;Thu;Fri;
U1038,132861,1,1,2,22.125786,-100.943705,true,social drinker,no preference,family,public,single,independent,1930,variety,thrifty-protector,Catholic,student,blue,97,low,1.83,Mexican,Burgers,cash,yes,10:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1038,132862,2,2,2,22.125786,-100.943705,true,social drinker,no preference,family,public,single,independent,1930,variety,thrifty-protector,Catholic,student,blue,97,low,1.83,Mexican,International,cash,valet parking,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;
U1071,132862,2,2,2,22.154339,-100.975342,false,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,Mexican,International,cash,valet parking,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;
U1071,135063,2,1,2,22.154339,-100.975342,false,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,Mexican,,cash,none,08:30-19:30;,Mon;Tue;Wed;Thu;Fri;
U1071,135052,2,2,2,22.154339,-100.975342,false,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,Mexican,Bar,cash,none,08:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1071,135060,1,2,2,22.154339,-100.975342,false,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,Mexican,Seafood,cash,none,11:30-19:00;,Mon;Tue;Wed;Thu;Fri;
U1071,135042,2,2,2,22.154339,-100.975342,false,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,Mexican,Chinese,cash,none,11:00-21:30;,Mon;Tue;Wed;Thu;Fri;
U1071,132825,2,2,2,22.154339,-100.975342,false,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,Mexican,Mexican,cash,none,09:00-12:00;,Mon;Tue;Wed;Thu;Fri;
U1071,132856,2,2,2,22.154339,-100.975342,false,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,Mexican,Italian,cash,none,10:30-22:30;,Mon;Tue;Wed;Thu;Fri;
U1071,135032,2,2,2,22.154339,-100.975342,false,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,Mexican,Cafeteria,cash,public,07:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1071,132834,1,1,1,22.154339,-100.975342,false,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,Mexican,Mexican,cash,public,08:30-15:00;,Mon;Tue;Wed;Thu;Fri;
U1071,135039,2,2,2,22.154339,-100.975342,false,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,Mexican,Seafood,cash,yes,10:00-20:00;,Mon;Tue;Wed;Thu;Fri;
U1071,135028,2,2,2,22.154339,-100.975342,false,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,Mexican,Mexican,cash,none,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1071,135025,2,2,2,22.154339,-100.975342,false,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,Mexican,Mexican,cash,none,18:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1071,135030,2,2,2,22.154339,-100.975342,false,abstemious,formal,friends,car owner,single,independent,1930,none,hunter-ostentatious,none,student,blue,40,high,1.73,Mexican,Cafe-Coffee_Shop,cash,none,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1114,135053,0,0,0,22.177726,-101.014094,false,abstemious,no preference,family,on foot,single,independent,1991,variety,hard-worker,Catholic,student,blue,58,medium,1.68,Mexican,Cafeteria,cash,yes,11:00-22:00;,Mon;Tue;Wed;Thu;Fri;
U1084,135058,1,0,2,22.172524,-101.005758,true,casual drinker,formal,family,public,single,independent,1991,variety,thrifty-protector,Catholic,student,red,65,medium,1.6,Mexican,Pizzeria,cash,public,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;
U1084,132862,2,2,2,22.172524,-101.005758,true,casual drinker,formal,family,public,single,independent,1991,variety,thrifty-protector,Catholic,student,red,65,medium,1.6,Mexican,International,cash,valet parking,09:30-23:30;,Mon;Tue;Wed;Thu;Fri;
U1084,135072,2,2,2,22.172524,-101.005758,true,casual drinker,formal,family,public,single,independent,1991,variety,thrifty-protector,Catholic,student,red,65,medium,1.6,Mexican,Japanese,cash,none,13:00-23:00;,Mon;Tue;Wed;Thu;Fri;
U1084,135030,2,2,2,22.172524,-101.005758,true,casual drinker,formal,family,public,single,independent,1991,variety,thrifty-protector,Catholic,student,red,65,medium,1.6,Mexican,Cafe-Coffee_Shop,cash,none,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1084,135026,2,2,2,22.172524,-101.005758,true,casual drinker,formal,family,public,single,independent,1991,variety,thrifty-protector,Catholic,student,red,65,medium,1.6,Mexican,Bar,,none,13:30-23:30;,Mon;Tue;Wed;Thu;Fri;
U1084,135035,2,2,2,22.172524,-101.005758,true,casual drinker,formal,family,public,single,independent,1991,variety,thrifty-protector,Catholic,student,red,65,medium,1.6,Mexican,Italian,cash,yes,13:30-23:30;,Mon;Tue;Wed;Thu;Fri;
U1084,135045,2,2,2,22.172524,-101.005758,true,casual drinker,formal,family,public,single,independent,1991,variety,thrifty-protector,Catholic,student,red,65,medium,1.6,Mexican,,cash,yes,13:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1084,132861,2,2,2,22.172524,-101.005758,true,casual drinker,formal,family,public,single,independent,1991,variety,thrifty-protector,Catholic,student,red,65,medium,1.6,Mexican,Burgers,cash,yes,10:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1084,135085,2,2,2,22.172524,-101.005758,true,casual drinker,formal,family,public,single,independent,1991,variety,thrifty-protector,Catholic,student,red,65,medium,1.6,Mexican,Fast_Food,cash,public,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1084,132723,1,0,1,22.172524,-101.005758,true,casual drinker,formal,family,public,single,independent,1991,variety,thrifty-protector,Catholic,student,red,65,medium,1.6,Mexican,Mexican,cash,public,06:30-15:00;,Mon;Tue;Wed;Thu;Fri;
U1049,132825,0,0,0,22.15,-100.983,false,casual drinker,informal,solitary,public,single,?,1991,none,hard-worker,none,student,blue,55,?,1.6,Mexican,Mexican,cash,none,09:00-12:00;,Mon;Tue;Wed;Thu;Fri;
U1049,135041,0,0,0,22.15,-100.983,false,casual drinker,informal,solitary,public,single,?,1991,none,hard-worker,none,student,blue,55,?,1.6,Mexican,Bar,cash,none,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;
U1019,132830,0,0,0,22.153385,-100.975294,false,casual drinker,no preference,family,public,single,independent,1989,variety,thrifty-protector,Catholic,student,purple,59,medium,1.6,Family,,,none,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1019,135076,0,0,0,22.153385,-100.975294,false,casual drinker,no preference,family,public,single,independent,1989,variety,thrifty-protector,Catholic,student,purple,59,medium,1.6,Family,,cash,yes,12:00-23:30;,Mon;Tue;Wed;Thu;Fri;
U1019,135038,0,0,0,22.153385,-100.975294,false,casual drinker,no preference,family,public,single,independent,1989,variety,thrifty-protector,Catholic,student,purple,59,medium,1.6,Family,,cash,none,08:00-17:00;,Mon;Tue;Wed;Thu;Fri;
U1019,132856,0,0,0,22.153385,-100.975294,false,casual drinker,no preference,family,public,single,independent,1989,variety,thrifty-protector,Catholic,student,purple,59,medium,1.6,Family,Italian,cash,none,10:30-22:30;,Mon;Tue;Wed;Thu;Fri;
U1069,135070,0,0,0,19.347641,-99.130229,false,social drinker,no preference,family,public,single,independent,1983,variety,thrifty-protector,Catholic,professional,black,60,medium,1.56,Mexican,,cash,yes,07:00-23:00;,Mon;Tue;Wed;Thu;Fri;
